description,resume
развоздушить батареи и течь крана гвс на складе,Воздух в батареях и течь крана горячей воды на складе
составить акт о протопе с кровли в квартиру,Акт о протечке с крыши в квартиру
опломб. сч. эл/эн.,Опломбировать счётчик электроэнергии
на стояке хвс образовалась плесень и постоянно...,Плесень на стояке холодной воды
не работает выключатель и звонок на квартиру.,Не работает выключатель и дверной звонок
х/б на л/пл в 3-м подъезде после откл. 'ресурс',Холодная батарея на лестничной площадке в 3 подъезде
"х/б в комнате, в зале",Холодные батареи в комнате и зале
х/б по всем стоякам 1-ком. квартир в 1 подъезде,Холодные батареи по всем стоякам однокомнатных квартир в 1 подъезде
х/б в кухне,Холодная батарея на кухне
сост. акт по показ. сч. хвс,Акт по показаниям счётчика холодной воды
в подвале под 4 подъездом в сарае под лестнице...,Протечка в подвале под 4 подъездом
течь сверху на кухне,Протечка сверху на кухне
х/б,Холодная батарея
х/гвс и х/з,Нет горячей воды и холодного запаса
п № 2 не раб.лифт,Не работает лифт №2
течь батареи в комнате,Течёт батарея в комнате
не работает домофон,Не работает домофон
течь трубы хвс по стояку,Течь трубы холодной воды по стояку
х/б в зале,Холодная батарея в зале
течь сверху с потолка и по стене туалета со 2 ...,Протечка с потолка и по стене туалета со 2 этажа
замена смесителя,Замена смесителя
над входом в 3-ий подъезд круглосут. горит све...,Светильник над входом в 3 подъезд горит круглосуточно
х/б спальня (угловая),Холодная батарея в угловой спальне
на 2 эт. в розетке нет напряжения,Нет напряжения в розетке на 2 этаже
"ревизия вентилей и труб в квартире, все старое...",Ревизия вентилей и труб в квартире
х/гвс,Нет горячей воды
х/б и стояки во всей квартире,Холодные батареи и стояки во всей квартире
сделать 1 ключ,Сделать ключ
реверс дверей в 4 подъезде,Перевернуть дверь в 4 подъезде
не горит лампочка (на движение) в 1 подъезде в...,Не горит лампа с датчиком движения в 1 подъезде
"течь воды по дороге, от Ленина 12 в сторону го...",Течь воды на дороге от Ленина 12
х/б зал. кухня,Холодные батареи в зале и на кухне
проверить дома на утечку цо по адресам: 9 лини...,Проверить дома на утечку отопления
х/б по стояку спальни,Холодная батарея по стояку спальни
течь с кровли в подъезде,Протечка с крыши в подъезде
нет гвс,Нет горячей воды
ремонт тамб. двери во 2 подъезде,Ремонт тамбурной двери во 2 подъезде
х/гвс х/з,Нет горячей воды и холодного запаса
составить акт о темп. режиме в квартире.,Акт о температурном режиме в квартире
засор кнс в ванной,Засор канализации в ванной
х/з х/гвс,Нет холодного запаса и горячей воды
"почистить снег с кровли, падает на тротуар пер...","Очистить крышу от снега, падает на тротуар"
опломб. сч. гвс,Опломбировать счётчик горячей воды
адс ирендеев с откл. и слили 2 стояка цо по ку...,Отключили и слили два стояка отопления
"х/б в спальне, в зале",Холодные батареи в спальне и зале
течь кнс в подвале первого подъезда,Течь канализации в подвале первого подъезда
восстановить эл/снаб. в квартире после протопа...,Восстановить электроснабжение в квартире после протечки
х/б (кроме угловой),Холодные батареи (кроме угловой)
запах кнс из подвала в 1 подъезде,Запах канализации из подвала 1 подъезда
течь трубы отопления,Течь трубы отопления
